user_id,trip_id,origin_airport,destination_airport,home_country,home_airport,home_airport_lat,home_airport_lon,destination_airport_lat,destination_airport_lon
290123,290123-95120d6c6a6f42a39c9ed57d1dbcd872,HOU,PDX,usa,HOU,29.645,-95.279,45.589,-122.597
297546,297546-7c9b77e23aca424fbb06830d1d54099a,JFK,YZD,usa,JFK,40.64,-73.779,43.862,-79.37
297546,297546-2654b1abe04746cf93c1b8ffd4afa658,JFK,BNA,usa,JFK,40.64,-73.779,36.124,-86.678
297546,297546-1421ae0ca10f4b0589b8c331985cd1ee,JFK,MDW,usa,JFK,40.64,-73.779,41.786,-87.752
297546,297546-fb062a2735cf4282b5aa3ac1dfa595d0,JFK,SFO,usa,JFK,40.64,-73.779,37.619,-122.375
297546,297546-da703b6036da486f910bdd25e6821588,,,usa,JFK,40.64,-73.779,,
297546,,,,usa,JFK,40.64,-73.779,,
297546,,,,usa,JFK,40.64,-73.779,,
297546,,,,usa,JFK,40.64,-73.779,,
298253,,,,usa,LAX,33.942,-118.408,,
298253,,,,usa,LAX,33.942,-118.408,,
298253,,,,usa,LAX,33.942,-118.408,,
298253,,,,usa,LAX,33.942,-118.408,,
298253,,,,usa,LAX,33.942,-118.408,,
298253,,,,usa,LAX,33.942,-118.408,,
298253,,,,usa,LAX,33.942,-118.408,,
298253,298253-8b6947f21c7f4bcd8e9a8a2ce19a9fd8,LAX,JFK,usa,LAX,33.942,-118.408,40.64,-73.779
299476,299476-951bbd21c4d44e82b45a63f926e0d08d,ATL,HOU,usa,ATL,33.64,-84.427,29.607,-95.159
299476,,,,usa,ATL,33.64,-84.427,,
299476,,,,usa,ATL,33.64,-84.427,,
299476,,,,usa,ATL,33.64,-84.427,,
299476,,,,usa,ATL,33.64,-84.427,,
299476,,,,usa,ATL,33.64,-84.427,,
299476,,,,usa,ATL,33.64,-84.427,,
299476,,,,usa,ATL,33.64,-84.427,,
299476,,,,usa,ATL,33.64,-84.427,,
306165,,,,usa,CLE,41.412,-81.85,,
306165,,,,usa,CLE,41.412,-81.85,,
306165,,,,usa,CLE,41.412,-81.85,,
306165,,,,usa,CLE,41.412,-81.85,,
306165,,,,usa,CLE,41.412,-81.85,,
306165,,,,usa,CLE,41.412,-81.85,,
306165,,,,usa,CLE,41.412,-81.85,,
306165,,,,usa,CLE,41.412,-81.85,,
306819,,,,usa,JFK,40.64,-73.779,,
306819,,,,usa,JFK,40.64,-73.779,,
306819,,,,usa,JFK,40.64,-73.779,,
306819,,,,usa,JFK,40.64,-73.779,,
306819,,,,usa,JFK,40.64,-73.779,,
306819,306819-da954dd34eb04a1aae77afaa4088874c,JFK,YHM,usa,JFK,40.64,-73.779,43.173,-79.935
306819,306819-da954dd34eb04a1aae77afaa4088874c,JFK,YHM,usa,JFK,40.64,-73.779,43.173,-79.935
306819,306819-52007b6c34ed4a00903aabbc475b3812,JFK,BWI,usa,JFK,40.64,-73.779,39.175,-76.668
312488,,,,usa,JFK,40.64,-73.779,,
312488,,,,usa,JFK,40.64,-73.779,,
312488,,,,usa,JFK,40.64,-73.779,,
312488,,,,usa,JFK,40.64,-73.779,,
312488,,,,usa,JFK,40.64,-73.779,,
312488,,,,usa,JFK,40.64,-73.779,,
312488,,,,usa,JFK,40.64,-73.779,,
312488,312488-373f10484f764569a69d49d632dbbeaf,JFK,FTW,usa,JFK,40.64,-73.779,32.82,-97.362
313724,313724-5ff715143f1d48248171238f11446d82,TUL,YOW,usa,TUL,36.198,-95.888,45.323,-75.669
313724,313724-421019c3a541444ab74122e8b13de67a,TUL,LSQ,usa,TUL,36.198,-95.888,33.942,-118.408
313724,313724-1c9ccaaef4894f429e885bff7fb67d52,TUL,HLZ,usa,TUL,36.198,-95.888,43.173,-79.935
313724,313724-421019c3a541444ab74122e8b13de67a,TUL,LSQ,usa,TUL,36.198,-95.888,33.942,-118.408
313724,,,,usa,TUL,36.198,-95.888,,
313724,,,,usa,TUL,36.198,-95.888,,
313724,313724-d2ffb53da1934e62a25aa1c234d6afd6,TUL,NZC,usa,TUL,36.198,-95.888,30.494,-81.688
313724,313724-408f5a9f1050441c91e62dbac352ca12,,,usa,TUL,36.198,-95.888,,
316527,316527-3ef313410f614324a83797a196de0045,YWG,YOW,canada,YWG,49.91,-97.234,45.323,-75.669
316527,316527-70f5d68eca3e4a03b3f8373892ebdf00,YWG,IAD,canada,YWG,49.91,-97.234,38.852,-77.037
316527,316527-4d59510a8aea4e3394b86c3e4fbeec2b,YWG,SKF,canada,YWG,49.91,-97.234,29.529,-98.279
316527,316527-f0d848bc5f904c8e891e15b1f35431a7,YWG,LGA,canada,YWG,49.91,-97.234,40.64,-73.779
316527,,,,canada,YWG,49.91,-97.234,,
316527,,,,canada,YWG,49.91,-97.234,,
316527,,,,canada,YWG,49.91,-97.234,,
316527,,,,canada,YWG,49.91,-97.234,,
317688,,,,usa,IND,39.717,-86.294,,
317688,,,,usa,IND,39.717,-86.294,,
317688,,,,usa,IND,39.717,-86.294,,
317688,317688-56658499df774272933bb1d4394a1d28,IND,FTW,usa,IND,39.717,-86.294,32.82,-97.362
317688,,,,usa,IND,39.717,-86.294,,
317688,317688-330043091df746efbaa0e08460a7175d,IND,TUS,usa,IND,39.717,-86.294,32.166,-110.883
317688,317688-a1d5ce3c24d448c798ef1ad8f409f53c,IND,MDW,usa,IND,39.717,-86.294,41.786,-87.752
317688,317688-50bd718819464c08a20116e006d35a32,IND,YED,usa,IND,39.717,-86.294,53.667,-113.467
322867,322867-df9e210c26344937986fa30475a1aa72,BFM,AUS,usa,BFM,30.626,-88.068,30.194,-97.67
322867,,,,usa,BFM,30.626,-88.068,,
322867,,,,usa,BFM,30.626,-88.068,,
322867,,,,usa,BFM,30.626,-88.068,,
322867,,,,usa,BFM,30.626,-88.068,,
322867,,,,usa,BFM,30.626,-88.068,,
322867,,,,usa,BFM,30.626,-88.068,,
322867,,,,usa,BFM,30.626,-88.068,,
324191,324191-b58eed3c6e324cdb9f251306c330367a,SAN,LAX,usa,SAN,32.733,-117.189,33.942,-118.408
324191,,,,usa,SAN,32.733,-117.189,,
324191,,,,usa,SAN,32.733,-117.189,,
324191,,,,usa,SAN,32.733,-117.189,,
324191,,,,usa,SAN,32.733,-117.189,,
324191,,,,usa,SAN,32.733,-117.189,,
324191,,,,usa,SAN,32.733,-117.189,,
324191,324191-530436df83534176adc297ce9e72b2f5,SAN,LSQ,usa,SAN,32.733,-117.189,33.942,-118.408
328590,328590-a0ff43fcbb544ffa87f7b0ac720b3e29,NZY,LGA,usa,NZY,32.699,-117.215,40.64,-73.779
328590,328590-a0ff43fcbb544ffa87f7b0ac720b3e29,NZY,LGA,usa,NZY,32.699,-117.215,40.64,-73.779
328590,328590-7fc7fff749b0418eb11d9ab612beb2ad,NZY,LOU,usa,NZY,32.699,-117.215,38.228,-85.664
328590,,,,usa,NZY,32.699,-117.215,,
328590,328590-a6a8688bd81d460ab256051624c20d6b,NZY,DTW,usa,NZY,32.699,-117.215,42.409,-83.01
328590,,,,usa,NZY,32.699,-117.215,,
328590,,,,usa,NZY,32.699,-117.215,,
328590,,,,usa,NZY,32.699,-117.215,,
330764,330764-1aef496f346d4ebca8b212e88b64f5ee,,,usa,DET,42.409,-83.01,,
330764,330764-9209bcbdd9f64dfaabd24291fa39a9ac,,,usa,DET,42.409,-83.01,,
330764,,,,usa,DET,42.409,-83.01,,
330764,,,,usa,DET,42.409,-83.01,,
330764,,,,usa,DET,42.409,-83.01,,
330764,,,,usa,DET,42.409,-83.01,,
330764,330764-c2c99cb7796b4d788bb63445fc470567,DET,YOW,usa,DET,42.409,-83.01,45.323,-75.669
330764,330764-c2c99cb7796b4d788bb63445fc470567,DET,YOW,usa,DET,42.409,-83.01,45.323,-75.669
330893,330893-0ba8e96077604b96b3f1c69709b5ce82,OKC,LGA,usa,OKC,35.393,-97.601,40.64,-73.779
330893,330893-294aeae95e34474e92d96138765eed6f,OKC,IAH,usa,OKC,35.393,-97.601,29.607,-95.159
330893,330893-44e52c2f81644e9f9ca5da49a28a323c,OKC,LSQ,usa,OKC,35.393,-97.601,33.942,-118.408
330893,,,,usa,OKC,35.393,-97.601,,
330893,,,,usa,OKC,35.393,-97.601,,
330893,,,,usa,OKC,35.393,-97.601,,
330893,,,,usa,OKC,35.393,-97.601,,
330893,,,,usa,OKC,35.393,-97.601,,
331039,,,,canada,YXU,43.036,-81.154,,
331039,,,,canada,YXU,43.036,-81.154,,
331039,,,,canada,YXU,43.036,-81.154,,
331039,,,,canada,YXU,43.036,-81.154,,
331039,,,,canada,YXU,43.036,-81.154,,
331039,,,,canada,YXU,43.036,-81.154,,
331039,331039-aeea9e6e87ab49bc9d6012a4162d82d2,YXU,LAX,canada,YXU,43.036,-81.154,33.942,-118.408
331039,331039-aeea9e6e87ab49bc9d6012a4162d82d2,YXU,LAX,canada,YXU,43.036,-81.154,33.942,-118.408
334787,334787-a314717ca1fd448fa8cd8e6e36a87e97,MSP,CMH,usa,MSP,44.88,-93.217,39.998,-82.892
334787,,,,usa,MSP,44.88,-93.217,,
334787,,,,usa,MSP,44.88,-93.217,,
334787,,,,usa,MSP,44.88,-93.217,,
334787,,,,usa,MSP,44.88,-93.217,,
334787,334787-6761c9b95343412bbe37434c2ec3b9c5,MSP,YOW,usa,MSP,44.88,-93.217,45.323,-75.669
334787,334787-799b787d7118452599b33b001006d631,MSP,BOS,usa,MSP,44.88,-93.217,42.364,-71.005
334787,,,,usa,MSP,44.88,-93.217,,
337227,,,,usa,SNA,33.676,-117.868,,
337227,,,,usa,SNA,33.676,-117.868,,
337227,,,,usa,SNA,33.676,-117.868,,
337227,,,,usa,SNA,33.676,-117.868,,
337227,,,,usa,SNA,33.676,-117.868,,
337227,,,,usa,SNA,33.676,-117.868,,
337227,,,,usa,SNA,33.676,-117.868,,
337227,,,,usa,SNA,33.676,-117.868,,
338086,,,,usa,IAD,38.944,-77.456,,
338086,,,,usa,IAD,38.944,-77.456,,
338086,,,,usa,IAD,38.944,-77.456,,
338086,,,,usa,IAD,38.944,-77.456,,
338086,,,,usa,IAD,38.944,-77.456,,
338086,,,,usa,IAD,38.944,-77.456,,
338086,338086-3f66f30804764be885dc38d4d1f6aaa8,IAD,DAL,usa,IAD,38.944,-77.456,32.847,-96.852
338086,338086-aacabd860b6f44f7a31cf5361e71e04c,IAD,SAN,usa,IAD,38.944,-77.456,32.699,-117.215
340166,,,,usa,SFO,37.619,-122.375,,
340166,,,,usa,SFO,37.619,-122.375,,
340166,,,,usa,SFO,37.619,-122.375,,
340166,,,,usa,SFO,37.619,-122.375,,
340166,,,,usa,SFO,37.619,-122.375,,
340166,,,,usa,SFO,37.619,-122.375,,
340166,,,,usa,SFO,37.619,-122.375,,
340166,340166-d22ccea9481042408fc05c8a4adbcb77,,,usa,SFO,37.619,-122.375,,
343928,,,,usa,BIF,31.849,-106.38,,
343928,,,,usa,BIF,31.849,-106.38,,
343928,,,,usa,BIF,31.849,-106.38,,
343928,,,,usa,BIF,31.849,-106.38,,
343928,343928-47c4e1b1a5a94877858e42079e49c43f,BIF,YWG,usa,BIF,31.849,-106.38,50.056,-97.032
343928,,,,usa,BIF,31.849,-106.38,,
343928,,,,usa,BIF,31.849,-106.38,,
343928,343928-55c912a770414590aa62329c2f9bc797,BIF,SGN,usa,BIF,31.849,-106.38,10.82,106.662
347778,347778-b701316c1edc4c05a185575aee90b6df,LSV,HOU,usa,LSV,36.236,-115.034,29.607,-95.159
347778,347778-cb5e492a205c41e889ecc74803b98b9c,LSV,JFK,usa,LSV,36.236,-115.034,40.64,-73.779
347778,347778-b9e5beb2ddd8432b8610c5776138a50c,LSV,JFK,usa,LSV,36.236,-115.034,40.64,-73.779
347778,,,,usa,LSV,36.236,-115.034,,
347778,,,,usa,LSV,36.236,-115.034,,
347778,,,,usa,LSV,36.236,-115.034,,
347778,,,,usa,LSV,36.236,-115.034,,
347778,347778-1bc6f3542683460480d91602d0a05a22,LSV,NZY,usa,LSV,36.236,-115.034,32.699,-117.215
347778,347778-47b776c9e963450ba827728d94daa887,LSV,YIP,usa,LSV,36.236,-115.034,42.409,-83.01
348817,348817-83c86d10ab384052bb5bf310849dd404,YYC,SJI,canada,YYC,51.114,-114.02,37.362,-121.929
348817,348817-e61bf31bf85646bb8b4ac3e3d4d01530,YYC,YHU,canada,YYC,51.114,-114.02,45.517,-73.417
348817,,,,canada,YYC,51.114,-114.02,,
348817,,,,canada,YYC,51.114,-114.02,,
348817,,,,canada,YYC,51.114,-114.02,,
348817,,,,canada,YYC,51.114,-114.02,,
348817,348817-db9527cb2d0c48ef857d511287e45fb1,,,canada,YYC,51.114,-114.02,,
348817,348817-dca8b90b3fb9461c9947acd92f0f8dca,YYC,LGA,canada,YYC,51.114,-114.02,40.64,-73.779
348863,,,,usa,SKF,29.384,-98.581,,
348863,,,,usa,SKF,29.384,-98.581,,
348863,,,,usa,SKF,29.384,-98.581,,
348863,,,,usa,SKF,29.384,-98.581,,
348863,,,,usa,SKF,29.384,-98.581,,
348863,,,,usa,SKF,29.384,-98.581,,
348863,,,,usa,SKF,29.384,-98.581,,
348863,,,,usa,SKF,29.384,-98.581,,
349132,349132-bb96c2b44f3d4f5ab2d620af4d276e1d,,,usa,CVG,39.046,-84.662,,
349132,349132-e1efc771d650473cafce78596f667408,CVG,LGA,usa,CVG,39.046,-84.662,40.64,-73.779
349132,,,,usa,CVG,39.046,-84.662,,
349132,349132-c07343f282594084a74ef2dc48463c44,CVG,YMX,usa,CVG,39.046,-84.662,45.517,-73.417
349132,,,,usa,CVG,39.046,-84.662,,
349132,,,,usa,CVG,39.046,-84.662,,
349132,,,,usa,CVG,39.046,-84.662,,
349132,,,,usa,CVG,39.046,-84.662,,
349132,,,,usa,CVG,39.046,-84.662,,
350648,350648-8ce8d5e4cca344c8bb02f415e4c02bff,LNK,SKF,usa,LNK,40.851,-96.759,29.529,-98.279
350648,350648-8ce8d5e4cca344c8bb02f415e4c02bff,LNK,SKF,usa,LNK,40.851,-96.759,29.529,-98.279
350648,,,,usa,LNK,40.851,-96.759,,
350648,,,,usa,LNK,40.851,-96.759,,
350648,,,,usa,LNK,40.851,-96.759,,
350648,,,,usa,LNK,40.851,-96.759,,
350648,,,,usa,LNK,40.851,-96.759,,
350648,,,,usa,LNK,40.851,-96.759,,
353271,,,,usa,MKE,42.947,-87.896,,
353271,,,,usa,MKE,42.947,-87.896,,
353271,,,,usa,MKE,42.947,-87.896,,
353271,,,,usa,MKE,42.947,-87.896,,
353271,,,,usa,MKE,42.947,-87.896,,
353271,,,,usa,MKE,42.947,-87.896,,
353271,,,,usa,MKE,42.947,-87.896,,
353271,353271-a9c8df26c411436c922e9e6c60ac468a,MKE,JFK,usa,MKE,42.947,-87.896,40.64,-73.779
353694,,,,usa,LGA,40.777,-73.872,,
353694,,,,usa,LGA,40.777,-73.872,,
353694,,,,usa,LGA,40.777,-73.872,,
353694,,,,usa,LGA,40.777,-73.872,,
353694,,,,usa,LGA,40.777,-73.872,,
353694,,,,usa,LGA,40.777,-73.872,,
353694,353694-ce184e9f148a4ae7ab516e4205ffe6a0,LGA,MDW,usa,LGA,40.777,-73.872,41.786,-87.752
353694,353694-9c54be5cd31949b5856e3108172de3d2,LGA,MEM,usa,LGA,40.777,-73.872,35.042,-89.977
354050,354050-717e9641bf1b4e5788bea8dc79bcf5ca,DET,NIP,usa,DET,42.409,-83.01,30.494,-81.688
354050,354050-7c81b9f6200d4c8494c55e3c7fe4b15e,DET,AUS,usa,DET,42.409,-83.01,30.194,-97.67
354050,,,,usa,DET,42.409,-83.01,,
354050,,,,usa,DET,42.409,-83.01,,
354050,,,,usa,DET,42.409,-83.01,,
354050,354050-90fc029521134583943a6f4195473d56,DET,SJI,usa,DET,42.409,-83.01,37.362,-121.929
354050,354050-e6c9a354f6b94221b9dc7b46435ad0ff,DET,FAT,usa,DET,42.409,-83.01,36.776,-119.718
354050,354050-42e1b16b389d4333a95edc9c9f14b8ea,DET,MEM,usa,DET,42.409,-83.01,35.042,-89.977
354260,354260-2d00e7bd39894936b6894b98a60eb682,PVD,IAH,usa,PVD,41.724,-71.428,29.607,-95.159
354260,,,,usa,PVD,41.724,-71.428,,
354260,354260-3a3cda78dc9e4a5896b47a23535ddfce,PVD,FAT,usa,PVD,41.724,-71.428,36.776,-119.718
354260,,,,usa,PVD,41.724,-71.428,,
354260,,,,usa,PVD,41.724,-71.428,,
354260,,,,usa,PVD,41.724,-71.428,,
354260,,,,usa,PVD,41.724,-71.428,,
354260,,,,usa,PVD,41.724,-71.428,,
354311,354311-bb69dc1af2e545fda9809848e0e2d793,DMA,JFK,usa,DMA,32.166,-110.883,40.64,-73.779
354311,354311-222c4fe944f8486a8e303c5519dca9fd,DMA,YIP,usa,DMA,32.166,-110.883,42.409,-83.01
354311,,,,usa,DMA,32.166,-110.883,,
354311,,,,usa,DMA,32.166,-110.883,,
354311,,,,usa,DMA,32.166,-110.883,,
354311,,,,usa,DMA,32.166,-110.883,,
354311,,,,usa,DMA,32.166,-110.883,,
354311,,,,usa,DMA,32.166,-110.883,,
354950,354950-6d0418f056e94dcc9d90a2b9262f03aa,AMA,YOW,usa,AMA,35.219,-101.706,45.323,-75.669
354950,,,,usa,AMA,35.219,-101.706,,
354950,,,,usa,AMA,35.219,-101.706,,
354950,,,,usa,AMA,35.219,-101.706,,
354950,,,,usa,AMA,35.219,-101.706,,
354950,,,,usa,AMA,35.219,-101.706,,
354950,,,,usa,AMA,35.219,-101.706,,
354950,,,,usa,AMA,35.219,-101.706,,
356046,,,,canada,YOW,45.323,-75.669,,
356046,,,,canada,YOW,45.323,-75.669,,
356046,,,,canada,YOW,45.323,-75.669,,
356046,356046-779710388c4b40a1ac0ff363816c0b59,YOW,LUF,canada,YOW,45.323,-75.669,33.535,-112.383
356046,356046-c53c84907cac459fbcfb585d3da2dc0d,YOW,YHM,canada,YOW,45.323,-75.669,43.173,-79.935
356046,,,,canada,YOW,45.323,-75.669,,
356046,,,,canada,YOW,45.323,-75.669,,
356046,,,,canada,YOW,45.323,-75.669,,
357737,,,,usa,SAN,32.733,-117.189,,
357737,,,,usa,SAN,32.733,-117.189,,
357737,357737-996df5d1f37a4315be6c01d6768d3a7f,SAN,SJI,usa,SAN,32.733,-117.189,37.362,-121.929
357737,357737-bb3b99ba31f64d1abf1f3003a8f9238b,SAN,CMH,usa,SAN,32.733,-117.189,39.998,-82.892
357737,357737-d98f4f0c27c24812b555b6a12aa34154,,,usa,SAN,32.733,-117.189,,
357737,357737-39c46ac167e141479ccfa05cd81f0fef,SAN,LGA,usa,SAN,32.733,-117.189,40.64,-73.779
357737,357737-996df5d1f37a4315be6c01d6768d3a7f,SAN,SJI,usa,SAN,32.733,-117.189,37.362,-121.929
357737,357737-bb15e538a4684dea95866fe7473dce8d,SAN,JFK,usa,SAN,32.733,-117.189,40.64,-73.779
359072,359072-dd678812fa9f4ba788144a60288a70e2,YUL,JFK,canada,YUL,45.468,-73.741,40.64,-73.779
359072,359072-9cfee1f326404c8ebd1c3bcc0e18e0d6,YUL,MEM,canada,YUL,45.468,-73.741,35.042,-89.977
359072,359072-9cfee1f326404c8ebd1c3bcc0e18e0d6,YUL,MEM,canada,YUL,45.468,-73.741,35.042,-89.977
359072,,,,canada,YUL,45.468,-73.741,,
359072,,,,canada,YUL,45.468,-73.741,,
359072,,,,canada,YUL,45.468,-73.741,,
359072,,,,canada,YUL,45.468,-73.741,,
359072,359072-88e181d6c0564d3e9017f4d56b5a47d2,YUL,YQB,canada,YUL,45.468,-73.741,46.788,-71.398
359080,359080-22a6cde55622461488e2411cb9aa6ca8,JFK,YTZ,usa,JFK,40.64,-73.779,43.862,-79.37
359080,359080-219ae08c18ac4c0f87da816a421f5a80,JFK,YYC,usa,JFK,40.64,-73.779,51.114,-114.02
359080,359080-f286d3cba7554ccfa3cc0c9a807c0553,JFK,DXB,usa,JFK,40.64,-73.779,25.255,55.364
359080,359080-bea05fdadd2b41af9aa5183e935e542e,JFK,LAS,usa,JFK,40.64,-73.779,36.08,-115.152
359080,,,,usa,JFK,40.64,-73.779,,
359080,,,,usa,JFK,40.64,-73.779,,
359080,,,,usa,JFK,40.64,-73.779,,
359080,,,,usa,JFK,40.64,-73.779,,
359653,,,,canada,YYJ,48.647,-123.426,,
359653,,,,canada,YYJ,48.647,-123.426,,
359653,,,,canada,YYJ,48.647,-123.426,,
359653,,,,canada,YYJ,48.647,-123.426,,
359653,,,,canada,YYJ,48.647,-123.426,,
359653,,,,canada,YYJ,48.647,-123.426,,
359653,359653-d91a8b702d8041979ed87dc54391f057,YYJ,LSQ,canada,YYJ,48.647,-123.426,33.942,-118.408
359653,359653-02da25f36a824d9a82b50d94a173b16f,YYJ,FTW,canada,YYJ,48.647,-123.426,32.82,-97.362
361459,361459-6a8e95de8ce848f395df58d297aef01a,EFD,JFK,usa,EFD,29.607,-95.159,40.64,-73.779
361459,,,,usa,EFD,29.607,-95.159,,
361459,,,,usa,EFD,29.607,-95.159,,
361459,,,,usa,EFD,29.607,-95.159,,
361459,,,,usa,EFD,29.607,-95.159,,
361459,,,,usa,EFD,29.607,-95.159,,
361459,,,,usa,EFD,29.607,-95.159,,
361459,,,,usa,EFD,29.607,-95.159,,
361759,,,,canada,YWG,49.91,-97.234,,
361759,,,,canada,YWG,49.91,-97.234,,
361759,,,,canada,YWG,49.91,-97.234,,
361759,,,,canada,YWG,49.91,-97.234,,
361759,,,,canada,YWG,49.91,-97.234,,
361759,361759-87dce8a7b0e84fc09204613bb5053d4e,YWG,CLT,canada,YWG,49.91,-97.234,35.214,-80.943
361759,361759-f10bf23083a24be68fcd9c9cdb996851,YWG,PHL,canada,YWG,49.91,-97.234,39.872,-75.241
361759,361759-d3fcb136635d49248b28c2cdbbb8ec1c,YWG,LSQ,canada,YWG,49.91,-97.234,33.942,-118.408
361759,361759-f3b8292104be4789998e9bae6643aa58,YWG,SFO,canada,YWG,49.91,-97.234,37.619,-122.375
363535,363535-5a9d4d8bdd0c41d19fe86827d771b70a,CLT,YUL,usa,CLT,35.214,-80.943,45.517,-73.417
363535,,,,usa,CLT,35.214,-80.943,,
363535,,,,usa,CLT,35.214,-80.943,,
363535,,,,usa,CLT,35.214,-80.943,,
363535,,,,usa,CLT,35.214,-80.943,,
363535,363535-ce36de338f0d47089249e24a963567d3,CLT,DAL,usa,CLT,35.214,-80.943,32.847,-96.852
363535,363535-ae2567b185da4e3994607ce71f98a96b,CLT,PHX,usa,CLT,35.214,-80.943,33.535,-112.383
363535,363535-ce36de338f0d47089249e24a963567d3,CLT,DAL,usa,CLT,35.214,-80.943,32.847,-96.852
365825,365825-0c1c5ac1db13400c9ade1dae5986142b,LAX,LAS,usa,LAX,33.942,-118.408,36.08,-115.152
365825,365825-539e54357cd34459a2ea0e1e69496117,,,usa,LAX,33.942,-118.408,,
365825,365825-539e54357cd34459a2ea0e1e69496117,,,usa,LAX,33.942,-118.408,,
365825,,,,usa,LAX,33.942,-118.408,,
365825,,,,usa,LAX,33.942,-118.408,,
365825,,,,usa,LAX,33.942,-118.408,,
365825,,,,usa,LAX,33.942,-118.408,,
365825,,,,usa,LAX,33.942,-118.408,,
371201,,,,usa,JFK,40.64,-73.779,,
371201,,,,usa,JFK,40.64,-73.779,,
371201,,,,usa,JFK,40.64,-73.779,,
371201,,,,usa,JFK,40.64,-73.779,,
371201,,,,usa,JFK,40.64,-73.779,,
371201,,,,usa,JFK,40.64,-73.779,,
371201,,,,usa,JFK,40.64,-73.779,,
371201,371201-87f5d22da70c4a7ba18e83d7c4bf4ed1,JFK,IND,usa,JFK,40.64,-73.779,39.717,-86.294
372970,372970-9591bba95d22434c95e41d1416bb3e64,CLT,YVR,usa,CLT,35.214,-80.943,49.195,-123.182
372970,372970-10c42843088b49a6bbb6868fbec5abb0,CLT,PWM,usa,CLT,35.214,-80.943,45.589,-122.597
372970,,,,usa,CLT,35.214,-80.943,,
372970,,,,usa,CLT,35.214,-80.943,,
372970,,,,usa,CLT,35.214,-80.943,,
372970,,,,usa,CLT,35.214,-80.943,,
372970,,,,usa,CLT,35.214,-80.943,,
372970,,,,usa,CLT,35.214,-80.943,,
373489,,,,usa,ICT,37.65,-97.433,,
373489,,,,usa,ICT,37.65,-97.433,,
373489,,,,usa,ICT,37.65,-97.433,,
373489,,,,usa,ICT,37.65,-97.433,,
373489,,,,usa,ICT,37.65,-97.433,,
373489,,,,usa,ICT,37.65,-97.433,,
373489,,,,usa,ICT,37.65,-97.433,,
373489,,,,usa,ICT,37.65,-97.433,,
373489,373489-6dffc799005146528b75488c2529afbe,ICT,ITM,usa,ICT,37.65,-97.433,34.785,135.438
374331,,,,usa,MKE,42.947,-87.896,,
374331,,,,usa,MKE,42.947,-87.896,,
374331,374331-23ab3eb3abfe4004a118c586e78c1839,MKE,DAL,usa,MKE,42.947,-87.896,32.847,-96.852
374331,374331-23ab3eb3abfe4004a118c586e78c1839,MKE,DAL,usa,MKE,42.947,-87.896,32.847,-96.852
374331,,,,usa,MKE,42.947,-87.896,,
374331,,,,usa,MKE,42.947,-87.896,,
374331,,,,usa,MKE,42.947,-87.896,,
374331,374331-38821f71592d48f2a199f94e8489f887,,,usa,MKE,42.947,-87.896,,
374340,374340-24d5ed2940b7472cb54e0d4a8a9249a8,LGA,DLC,usa,LGA,40.777,-73.872,38.966,121.538
374340,,,,usa,LGA,40.777,-73.872,,
374340,,,,usa,LGA,40.777,-73.872,,
374340,,,,usa,LGA,40.777,-73.872,,
374340,,,,usa,LGA,40.777,-73.872,,
374340,,,,usa,LGA,40.777,-73.872,,
374340,,,,usa,LGA,40.777,-73.872,,
374340,,,,usa,LGA,40.777,-73.872,,
374340,,,,usa,LGA,40.777,-73.872,,
374341,,,,usa,YIP,42.238,-83.53,,
374341,,,,usa,YIP,42.238,-83.53,,
374341,,,,usa,YIP,42.238,-83.53,,
374341,,,,usa,YIP,42.238,-83.53,,
374341,,,,usa,YIP,42.238,-83.53,,
374341,374341-6c512930b3a1482fa25fd234f2681436,,,usa,YIP,42.238,-83.53,,
374341,374341-b15fca1c55764bc2be15d232fa59ff0c,,,usa,YIP,42.238,-83.53,,
374341,374341-3e753392819541d8b3817d3d825b400c,,,usa,YIP,42.238,-83.53,,
375160,,,,usa,EFD,29.607,-95.159,,
375160,,,,usa,EFD,29.607,-95.159,,
375160,,,,usa,EFD,29.607,-95.159,,
375160,,,,usa,EFD,29.607,-95.159,,
375160,,,,usa,EFD,29.607,-95.159,,
375160,,,,usa,EFD,29.607,-95.159,,
375160,,,,usa,EFD,29.607,-95.159,,
375160,,,,usa,EFD,29.607,-95.159,,
375729,,,,usa,ATL,33.64,-84.427,,
375729,,,,usa,ATL,33.64,-84.427,,
375729,,,,usa,ATL,33.64,-84.427,,
375729,,,,usa,ATL,33.64,-84.427,,
375729,,,,usa,ATL,33.64,-84.427,,
375729,375729-7a76026322514479a72edb90831d10b1,ATL,JFK,usa,ATL,33.64,-84.427,40.64,-73.779
375729,375729-69ec2ce04ca54c86a4755f25ca1656b6,ATL,LAX,usa,ATL,33.64,-84.427,33.942,-118.408
375729,375729-ab865c92f38b4dae8747f8d25acc35e2,ATL,YKZ,usa,ATL,33.64,-84.427,43.862,-79.37
375751,375751-307d2dcaa98640bf924263d83f0309e2,CLE,PNE,usa,CLE,41.412,-81.85,39.872,-75.241
375751,375751-c62851d74be74bd7a404b1fa957a3082,CLE,DAL,usa,CLE,41.412,-81.85,32.847,-96.852
375751,375751-72ee913113264bb7a77d552d4c67fbaa,CLE,AUS,usa,CLE,41.412,-81.85,30.194,-97.67
375751,,,,usa,CLE,41.412,-81.85,,
375751,,,,usa,CLE,41.412,-81.85,,
375751,,,,usa,CLE,41.412,-81.85,,
